epoch,batch,d_loss_real,d_loss_fake,g_loss
28.0,134.0,0.009246096946299076,0.00840847473591566,0.007843393832445145
28.0,135.0,0.010012366808950901,0.011706037446856499,0.007155620958656073
28.0,136.0,0.0077265724539756775,0.008179737254977226,0.004732744302600622
28.0,137.0,0.008040446788072586,0.0164091344922781,0.01625927723944187
28.0,138.0,0.020103218033909798,0.020016074180603027,0.007500847335904837
28.0,139.0,0.0434969924390316,0.014199107885360718,0.029361391440033913
28.0,140.0,0.012166703119874,0.012078524567186832,0.016256660223007202
28.0,141.0,0.03757353499531746,0.008639857172966003,0.010016629472374916
28.0,142.0,0.0060092308558523655,0.05777350068092346,0.0061515141278505325
28.0,143.0,0.019084274768829346,0.016790272668004036,0.005961908493191004
28.0,144.0,0.011950692161917686,0.014060423709452152,0.012727486900985241
28.0,145.0,0.006460574455559254,0.014665390364825726,0.02287006750702858
28.0,146.0,0.008039764128625393,0.007131442427635193,0.009445036761462688
28.0,147.0,0.0290024783462286,0.0371282659471035,0.013104353100061417
28.0,148.0,0.0061183287762105465,0.04736185818910599,0.013383965939283371
28.0,149.0,0.007233764510601759,0.015271425247192383,0.051015667617321014
28.0,150.0,0.009023994207382202,0.01615465246140957,0.022370707243680954
28.0,151.0,0.07151857018470764,0.02377128228545189,0.0194295272231102
28.0,152.0,0.009013865143060684,0.008730039931833744,0.009340272285044193
28.0,153.0,0.036258865147829056,0.010950966738164425,0.011772636324167252
28.0,154.0,0.015649547800421715,0.031048301607370377,0.06153598800301552
28.0,155.0,0.024012984707951546,0.019143279641866684,0.031202640384435654
28.0,156.0,0.010802310891449451,0.013195940293371677,0.022382346913218498
28.0,157.0,0.004526408389210701,0.01664840616285801,0.029621779918670654
28.0,158.0,0.008061890490353107,0.015564905479550362,0.011722865514457226
28.0,159.0,0.00897183082997799,0.020274315029382706,0.012485088780522346
28.0,160.0,0.00550237437710166,0.010193358175456524,0.01600903458893299
28.0,161.0,0.02813248708844185,0.011905651539564133,0.019380848854780197
28.0,162.0,0.007790408097207546,0.019448257982730865,0.02450093813240528
28.0,163.0,0.014154935255646706,0.00809682346880436,0.02464507706463337
28.0,164.0,0.009240850806236267,0.007470468059182167,0.03896699100732803
28.0,165.0,0.006856157910078764,0.02538587525486946,0.02098265290260315
28.0,166.0,0.060611966997385025,0.024125786498188972,0.015288648195564747
29.0,1.0,0.007371635641902685,0.007753891870379448,0.008092484436929226
29.0,2.0,0.005164447706192732,0.012394881807267666,0.021640747785568237
29.0,3.0,0.018015367910265923,0.01088032778352499,0.014822393655776978
29.0,4.0,0.005533086601644754,0.012187175452709198,0.011798844672739506
29.0,5.0,0.007123269140720367,0.01739712618291378,0.024012451991438866
29.0,6.0,0.00862053968012333,0.010941197164356709,0.01979769766330719
29.0,7.0,0.011192718520760536,0.009880967438220978,0.030983638018369675
29.0,8.0,0.011058389209210873,0.0085985092446208,0.021149860695004463
29.0,9.0,0.0073704225942492485,0.01372531708329916,0.015772877261042595
29.0,10.0,0.021059678867459297,0.009722325950860977,0.010326196439564228
29.0,11.0,0.014532322995364666,0.011148324236273766,0.022702135145664215
29.0,12.0,0.005970342550426722,0.006766046863049269,0.012924672104418278
29.0,13.0,0.005436966195702553,0.008108345791697502,0.009419609792530537
29.0,14.0,0.009921948425471783,0.009347048588097095,0.02455722726881504
29.0,15.0,0.011079407297074795,0.010320601053535938,0.018043311312794685
29.0,16.0,0.0059480671770870686,0.013670345768332481,0.012211195193231106
29.0,17.0,0.009880919009447098,0.008843619376420975,0.010855935513973236
29.0,18.0,0.012300057336688042,0.012889840640127659,0.00868968479335308
29.0,19.0,0.01996937207877636,0.01375112496316433,0.018470797687768936
29.0,20.0,0.015060161240398884,0.025303054600954056,0.01635299064218998
29.0,21.0,0.01011810265481472,0.010458175092935562,0.015935353934764862
29.0,22.0,0.013791955076158047,0.011133414693176746,0.0247593205422163
29.0,23.0,0.010011243633925915,0.006700841709971428,0.043482959270477295
29.0,24.0,0.006796449888497591,0.01024776604026556,0.013410288840532303
29.0,25.0,0.007104916498064995,0.028894653543829918,0.030022792518138885
29.0,26.0,0.008748508989810944,0.07572226226329803,0.06141327694058418
29.0,27.0,0.005185600835829973,0.007006014231592417,0.04327189549803734
29.0,28.0,0.007232985459268093,0.09124398231506348,0.10375024378299713
29.0,29.0,0.016404515132308006,0.025460006669163704,0.07305517792701721
29.0,30.0,0.003887040540575981,0.005878547206521034,0.058331698179244995
29.0,31.0,0.008720573969185352,0.00878597330302,0.033100005239248276
29.0,32.0,0.01308685727417469,0.011595800518989563,0.0432557538151741
29.0,33.0,0.004891808610409498,0.044779594987630844,0.02795305848121643
29.0,34.0,0.012350122444331646,0.04365001618862152,0.04980672150850296
29.0,35.0,0.01495013851672411,0.01622849702835083,0.0715106800198555
29.0,36.0,0.011163107119500637,0.01222230214625597,0.026049934327602386
29.0,37.0,0.03344673663377762,0.021290183067321777,0.02409110963344574
29.0,38.0,0.0061834873631596565,0.010341317392885685,0.015391936525702477
29.0,39.0,0.008204779587686062,0.01941431686282158,0.014107613824307919
29.0,40.0,0.005365947727113962,0.01599404402077198,0.01398185733705759
29.0,41.0,0.012908892706036568,0.009897863492369652,0.01405293121933937
29.0,42.0,0.010700564831495285,0.014183705672621727,0.018007716163992882
29.0,43.0,0.017664147540926933,0.027261406183242798,0.042503613978624344
29.0,44.0,0.02174428664147854,0.013489135541021824,0.04875313863158226
29.0,45.0,0.0062797837890684605,0.009552747011184692,0.038973432034254074
29.0,46.0,0.00591975636780262,0.0335460789501667,0.06502484530210495
29.0,47.0,0.03233823925256729,0.041364725679159164,0.05667709931731224
29.0,48.0,0.01487894356250763,0.045390013605356216,0.0990350991487503
29.0,49.0,0.00622534891590476,0.02807467058300972,0.055344220250844955
29.0,50.0,0.004799744114279747,0.014753080904483795,0.04126061126589775
29.0,51.0,0.005934751592576504,0.011471043340861797,0.02479589730501175
29.0,52.0,0.0055450135841965675,0.023017985746264458,0.0367104671895504
29.0,53.0,0.012888390570878983,0.055358752608299255,0.06849279999732971
29.0,54.0,0.011338095180690289,0.014887211844325066,0.038393449038267136
29.0,55.0,0.012446037493646145,0.04851111024618149,0.05655694380402565
29.0,56.0,0.003784982720389962,0.01512169186025858,0.05263014882802963
29.0,57.0,0.0075744264759123325,0.02326219528913498,0.056841690093278885
29.0,58.0,0.03723963350057602,0.010321627371013165,0.03178970143198967
29.0,59.0,0.021184539422392845,0.009411369450390339,0.02818857878446579
29.0,60.0,0.01957450434565544,0.01895226538181305,0.030103188008069992
29.0,61.0,0.014850646257400513,0.01199362799525261,0.04051106423139572
29.0,62.0,0.005816561169922352,0.014193933457136154,0.0352102629840374
29.0,63.0,0.01910189911723137,0.020117763429880142,0.047694746404886246
29.0,64.0,0.00732241477817297,0.009440754540264606,0.0362698920071125
29.0,65.0,0.006922690663486719,0.016403669491410255,0.019760068506002426
29.0,66.0,0.009698686189949512,0.015383888967335224,0.020214617252349854
29.0,67.0,0.004425015300512314,0.01997101493179798,0.02816687524318695
29.0,68.0,0.015192845836281776,0.008632348850369453,0.023578789085149765
29.0,69.0,0.008654109202325344,0.014881588518619537,0.012413835152983665
29.0,70.0,0.009971206076443195,0.014968154020607471,0.019036633893847466
29.0,71.0,0.026851940900087357,0.012424927204847336,0.027245961129665375
29.0,72.0,0.004796143155544996,0.009713739156723022,0.02185887284576893
29.0,73.0,0.006424959748983383,0.03894352167844772,0.04017076641321182
29.0,74.0,0.005165092647075653,0.007753782905638218,0.0379081591963768
29.0,75.0,0.019399181008338928,0.02083062194287777,0.03608095645904541
29.0,76.0,0.006150129251182079,0.013146976940333843,0.033384840935468674
29.0,77.0,0.007471518591046333,0.015810061246156693,0.019523100927472115
29.0,78.0,0.017937535420060158,0.00896026287227869,0.023208586499094963
29.0,79.0,0.012497850693762302,0.0183769129216671,0.02095104567706585
29.0,80.0,0.06809869408607483,0.013604903593659401,0.018678268417716026
29.0,81.0,0.005687213037163019,0.009195471182465553,0.011789090000092983
29.0,82.0,0.01926802285015583,0.0065578073263168335,0.01524617150425911
29.0,83.0,0.006096560508012772,0.010142862796783447,0.012670139782130718
29.0,84.0,0.0465419702231884,0.009844750165939331,0.0168551504611969
29.0,85.0,0.008761859498918056,0.007239128928631544,0.014867410995066166
29.0,86.0,0.05014393851161003,0.007685755845159292,0.03365138918161392
29.0,87.0,0.017685681581497192,0.012891498394310474,0.0203113816678524
29.0,88.0,0.0079697510227561,0.006597790867090225,0.028047921136021614
29.0,89.0,0.006901630666106939,0.004464094061404467,0.013069702312350273
29.0,90.0,0.02809089608490467,0.008118662051856518,0.013378105126321316
29.0,91.0,0.006026987452059984,0.010387497022747993,0.01364170666784048
29.0,92.0,0.02427743375301361,0.07322017103433609,0.03170771896839142
29.0,93.0,0.0077293007634580135,0.008118443191051483,0.024127168580889702
29.0,94.0,0.00753036979585886,0.011698021553456783,0.017827188596129417
29.0,95.0,0.006579733453691006,0.013186067342758179,0.025440437719225883
29.0,96.0,0.022986123338341713,0.005266242660582066,0.02006654627621174
29.0,97.0,0.014538106508553028,0.011878963559865952,0.03545879200100899
29.0,98.0,0.005399123765528202,0.017869234085083008,0.029153283685445786
29.0,99.0,0.03305305913090706,0.0075532784685492516,0.014272359199821949
29.0,100.0,0.016925927251577377,0.01311600673943758,0.013262474909424782
29.0,101.0,0.010291539132595062,0.012748342007398605,0.011492167599499226
29.0,102.0,0.02591014839708805,0.007940072566270828,0.009084208868443966
29.0,103.0,0.0046658287756145,0.015863044187426567,0.013694310560822487
29.0,104.0,0.004051298834383488,0.005748463794589043,0.011215916834771633
29.0,105.0,0.00693285558372736,0.005689945537596941,0.009554463438689709
29.0,106.0,0.006359046325087547,0.005512218922376633,0.013291837647557259
29.0,107.0,0.01034059002995491,0.01906093768775463,0.01450477633625269
29.0,108.0,0.005808267742395401,0.006118538789451122,0.01837557554244995
29.0,109.0,0.009050143882632256,0.007818954065442085,0.019773093983530998
29.0,110.0,0.011370835825800896,0.005400116555392742,0.022660648450255394
29.0,111.0,0.008302015252411366,0.009655582718551159,0.04283424839377403
29.0,112.0,0.010926125571131706,0.013532006181776524,0.033750299364328384
29.0,113.0,0.012851645238697529,0.014326718635857105,0.018999939784407616
29.0,114.0,0.012320384383201599,0.004942687693983316,0.015500135719776154
29.0,115.0,0.01587403379380703,0.008016329258680344,0.040350496768951416
29.0,116.0,0.02568225748836994,0.009805485606193542,0.022671189159154892
29.0,117.0,0.007698298431932926,0.011788024567067623,0.021632373332977295
29.0,118.0,0.007062231656163931,0.006435246206820011,0.02638314850628376
29.0,119.0,0.012599388137459755,0.006265135947614908,0.014290807768702507
29.0,120.0,0.03692680969834328,0.007963385432958603,0.0320640429854393
29.0,121.0,0.03103737160563469,0.0038081819657236338,0.027756735682487488
29.0,122.0,0.0057602752931416035,0.006099303252995014,0.017668457701802254
29.0,123.0,0.008727780543267727,0.00578018045052886,0.027419203892350197
29.0,124.0,0.006418614182621241,0.006741616874933243,0.027420980855822563
29.0,125.0,0.030582310631871223,0.006956326775252819,0.024973979219794273
29.0,126.0,0.014102673158049583,0.009599764831364155,0.022748291492462158
29.0,127.0,0.11061041802167892,0.007004519458860159,0.019115209579467773
29.0,128.0,0.02459760196506977,0.0031578834168612957,0.007843242958188057
29.0,129.0,0.012904486618936062,0.005164829082787037,0.009376323781907558
29.0,130.0,0.03518445044755936,0.009700669907033443,0.007407647091895342
29.0,131.0,0.014289474114775658,0.0034450681414455175,0.008316289633512497
29.0,132.0,0.033735837787389755,0.008517565205693245,0.0077831014059484005
29.0,133.0,0.007319954223930836,0.005837240256369114,0.007303291000425816
29.0,134.0,0.00970747135579586,0.02832728624343872,0.005888429470360279
29.0,135.0,0.06418578326702118,0.00783845130354166,0.012165457010269165
29.0,136.0,0.006425211206078529,0.00237079756334424,0.010118088684976101
29.0,137.0,0.004673609510064125,0.007477891631424427,0.010982897132635117
29.0,138.0,0.007125143427401781,0.007262130733579397,0.0073426030576229095
29.0,139.0,0.005735593847930431,0.004808687139302492,0.012124212458729744
29.0,140.0,0.005130536388605833,0.006996119860559702,0.0083851283416152
29.0,141.0,0.03993680328130722,0.026202378794550896,0.009203758090734482
29.0,142.0,0.015966804698109627,0.00816996768116951,0.018074708059430122
29.0,143.0,0.018374839797616005,0.00884377583861351,0.024785101413726807
29.0,144.0,0.016549542546272278,0.005602659657597542,0.02098924107849598
29.0,145.0,0.018622204661369324,0.007203556131571531,0.016026856377720833
29.0,146.0,0.011952225118875504,0.0051887924782931805,0.022028150036931038
29.0,147.0,0.04732712730765343,0.004427412524819374,0.011608278378844261
29.0,148.0,0.006235016975551844,0.009186455979943275,0.01940223015844822
29.0,149.0,0.006985018961131573,0.004579145926982164,0.028840307146310806
29.0,150.0,0.006548614706844091,0.010885687544941902,0.03338084742426872
29.0,151.0,0.08075740933418274,0.005305157974362373,0.011538474820554256
29.0,152.0,0.01109915692359209,0.004687109030783176,0.014951985329389572
29.0,153.0,0.003841893980279565,0.005563788581639528,0.014929022639989853
29.0,154.0,0.004659153986722231,0.007223440799862146,0.015785854309797287
29.0,155.0,0.006640295032411814,0.0038795669097453356,0.010843896307051182
29.0,156.0,0.03170929104089737,0.006390302907675505,0.017002271488308907
29.0,157.0,0.006034018471837044,0.0034657171927392483,0.01241625752300024
29.0,158.0,0.010699816979467869,0.004329176153987646,0.013324861414730549
29.0,159.0,0.004822962451726198,0.0056497021578252316,0.012313858605921268
29.0,160.0,0.004720813594758511,0.010999985039234161,0.020695768296718597
29.0,161.0,0.005719516891986132,0.006443404126912355,0.014120911248028278
29.0,162.0,0.0049168942496180534,0.0044279820285737514,0.011460092850029469
29.0,163.0,0.008382117375731468,0.004996298812329769,0.012101924046874046
29.0,164.0,0.0036805574782192707,0.0038187901955097914,0.010457945056259632
29.0,165.0,0.005211326293647289,0.004598426632583141,0.012727207504212856
29.0,166.0,0.0036200738977640867,0.005605397280305624,0.024415375664830208
30.0,1.0,0.004338596481829882,0.00823539961129427,0.010135863907635212
30.0,2.0,0.004662239458411932,0.003232192015275359,0.012832199223339558
30.0,3.0,0.040226444602012634,0.006504041608422995,0.014356689527630806
30.0,4.0,0.019294850528240204,0.016193997114896774,0.010768800973892212
30.0,5.0,0.006742456927895546,0.009341387078166008,0.008392197079956532
30.0,6.0,0.017996372655034065,0.0036480692215263844,0.013223358429968357
30.0,7.0,0.014725866727530956,0.00998413935303688,0.011354422196745872
30.0,8.0,0.006106716115027666,0.008786533027887344,0.013906420208513737
30.0,9.0,0.0490713007748127,0.007207587361335754,0.018310241401195526
30.0,10.0,0.026517830789089203,0.0019513439619913697,0.013796919025480747
30.0,11.0,0.0037747120950371027,0.005782343912869692,0.01249649841338396
30.0,12.0,0.00846423115581274,0.006849684752523899,0.01704840175807476
30.0,13.0,0.014430265873670578,0.004159876611083746,0.021363984793424606
30.0,14.0,0.0056576356291770935,0.016574444249272346,0.01483332458883524
30.0,15.0,0.006095547694712877,0.020905962213873863,0.012597146444022655
30.0,16.0,0.00609232671558857,0.004533726722002029,0.008724641986191273
30.0,17.0,0.010647068731486797,0.00451836921274662,0.012604434043169022
30.0,18.0,0.005932898260653019,0.00439042504876852,0.00851245317608118
30.0,19.0,0.026004048064351082,0.004150935914367437,0.01784459315240383
30.0,20.0,0.021390823647379875,0.004946806468069553,0.02282162383198738
30.0,21.0,0.5070813298225403,0.004352982621639967,0.00854931678622961
30.0,22.0,0.01036874484270811,0.01111651211977005,0.004849007818847895
30.0,23.0,0.0779883936047554,0.006069003138691187,0.007277837023139
30.0,24.0,0.009787936694920063,0.022060561925172806,0.005848541855812073
30.0,25.0,0.010661810636520386,0.011805316433310509,0.009089614264667034
30.0,26.0,0.006973590236157179,0.004871882498264313,0.006350070238113403
